uri,title,summary,pleiades_uri
https://vici.org/vici/7265,Aequinoctium,,https://pleiades.stoa.org/places/128353
https://vici.org/vici/2036,Aequum,,https://pleiades.stoa.org/places/197095
https://vici.org/vici/1788,Aequum Tuticum,,https://pleiades.stoa.org/places/442452
https://vici.org/vici/1767,Aesernia,,https://pleiades.stoa.org/places/432652
https://vici.org/vici/12985,Agarlabas,,https://pleiades.stoa.org/places/344289
https://vici.org/vici/16586,Agatha,,https://pleiades.stoa.org/places/147985
https://vici.org/vici/1897,Agathyrnum,,https://pleiades.stoa.org/places/462079
https://vici.org/vici/3738,Agatucci,,https://pleiades.stoa.org/places/265784
https://vici.org/vici/1733,Agbia,,https://pleiades.stoa.org/places/314857
https://vici.org/vici/2598,Agedincum,,https://pleiades.stoa.org/places/108729
https://vici.org/vici/15950,Àger,,https://pleiades.stoa.org/places/246148
https://vici.org/vici/3014,Aggarsel Nepte,,https://pleiades.stoa.org/places/334482
https://vici.org/vici/2173,Agger,,https://pleiades.stoa.org/places/324659
https://vici.org/vici/7591,Aghtamar,,https://pleiades.stoa.org/places/874304
https://vici.org/vici/7526,Ag. Ioannis,,https://pleiades.stoa.org/places/599475
https://vici.org/vici/3797,Agiria,,https://pleiades.stoa.org/places/246151
https://vici.org/vici/3015,Agnaviae,,https://pleiades.stoa.org/places/206897
https://vici.org/vici/2259,Agrilion,,https://pleiades.stoa.org/places/511143
https://vici.org/vici/20881,Agruvium-Acruvium,,https://pleiades.stoa.org/places/197097
https://vici.org/vici/1903,Agyrium,,https://pleiades.stoa.org/places/462082
https://vici.org/vici/15597,"Aierdi, Lanz",,https://pleiades.stoa.org/places/246216
https://vici.org/vici/2337,Aigaiai,,https://pleiades.stoa.org/places/658368
https://vici.org/vici/88172,Aigaionos,,https://pleiades.stoa.org/places/511140
https://vici.org/vici/2140,Aigeira,,https://pleiades.stoa.org/places/570043
https://vici.org/vici/7688,Ail,,https://pleiades.stoa.org/places/697627
https://vici.org/vici/12937,Ain Balloul,,https://pleiades.stoa.org/places/285396
https://vici.org/vici/103040,Ain Borek,,https://pleiades.stoa.org/places/776144
https://vici.org/vici/7719,Ain el-Rayan el-Bahariya,,https://pleiades.stoa.org/places/736882
https://vici.org/vici/12956,Ain Grimidi (Kastell),,https://pleiades.stoa.org/places/334485
https://vici.org/vici/12955,Ain Grimidi (Siedlung),,https://pleiades.stoa.org/places/334485
https://vici.org/vici/7722,Ain Hejfeh,,https://pleiades.stoa.org/places/746705
https://vici.org/vici/12966,Ain Khermane,,https://pleiades.stoa.org/places/334486
https://vici.org/vici/103050,Ain Mabruka,,https://pleiades.stoa.org/places/776148
https://vici.org/vici/103045,Ain Manawir,,https://pleiades.stoa.org/places/776196
https://vici.org/vici/2203,Ainos,,https://pleiades.stoa.org/places/501337
https://vici.org/vici/12968,Ain Rich,,https://pleiades.stoa.org/places/334487
https://vici.org/vici/12944,Ain Smir,,https://pleiades.stoa.org/places/285405
https://vici.org/vici/12943,Ain Toukria,,https://pleiades.stoa.org/places/285408
https://vici.org/vici/103054,Ain Waqfa - Meks Gibli,,https://pleiades.stoa.org/places/776201
https://vici.org/vici/103041,Ain Ziyada,,https://pleiades.stoa.org/places/776152
https://vici.org/vici/15819,Aipora,,https://pleiades.stoa.org/places/255962
https://vici.org/vici/15987,Aiungi,,https://pleiades.stoa.org/places/265785
https://vici.org/vici/20523,Aizanoi,,https://pleiades.stoa.org/places/609292
https://vici.org/vici/3043,Aizisis,,https://pleiades.stoa.org/places/206899
https://vici.org/vici/7593,Akbas,,https://pleiades.stoa.org/places/874309
https://vici.org/vici/7549,Akçakaya,,https://pleiades.stoa.org/places/550421
https://vici.org/vici/2711,Akousion,,https://pleiades.stoa.org/places/167627
https://vici.org/vici/1908,Akragas,,https://pleiades.stoa.org/places/462086
https://vici.org/vici/7578,Akroenos,,https://pleiades.stoa.org/places/609295
https://vici.org/vici/7579,Akrokos,,https://pleiades.stoa.org/places/609296
https://vici.org/vici/20887,Akrolissos,,https://pleiades.stoa.org/places/481709
https://vici.org/vici/10855,AKZIB,,https://pleiades.stoa.org/places/678128
https://vici.org/vici/16081,Alaba,,https://pleiades.stoa.org/places/265787
https://vici.org/vici/10842,ALABANDA,,https://pleiades.stoa.org/places/599479
https://vici.org/vici/2720,Alabonte,,https://pleiades.stoa.org/places/167628
https://vici.org/vici/20407,Alaca Hüyük,,https://pleiades.stoa.org/places/991964195
https://vici.org/vici/16095,Alajar,,https://pleiades.stoa.org/places/255963
https://vici.org/vici/81514,Alakisse,,https://pleiades.stoa.org/places/638899
https://vici.org/vici/1937,Ala Nova,,https://pleiades.stoa.org/places/128354
https://vici.org/vici/7266,Ala Nova,,https://pleiades.stoa.org/places/128354
https://vici.org/vici/3521,Alantone,,https://pleiades.stoa.org/places/246152
https://vici.org/vici/16104,A Lanzada,,https://pleiades.stoa.org/places/236510
https://vici.org/vici/10685,Alauna,,https://pleiades.stoa.org/places/69463
https://vici.org/vici/2589,Alauna,,https://pleiades.stoa.org/places/69463
https://vici.org/vici/16698,Alaunium,,https://pleiades.stoa.org/places/157800
https://vici.org/vici/2717,Alaunium,,https://pleiades.stoa.org/places/157800
https://vici.org/vici/3574,Alba,,https://pleiades.stoa.org/places/246153
https://vici.org/vici/2768,Alba Docilia,,https://pleiades.stoa.org/places/383563
https://vici.org/vici/1758,Alba Fucens,,https://pleiades.stoa.org/places/413005
https://vici.org/vici/16706,Alba Helviorum,,https://pleiades.stoa.org/places/167629
https://vici.org/vici/15534,Albalete de Cinca,,https://pleiades.stoa.org/places/250020
https://vici.org/vici/11677,Alba Longa,,https://pleiades.stoa.org/places/422824
https://vici.org/vici/20888,Albanpolis,,https://pleiades.stoa.org/places/481711
https://vici.org/vici/2765,Alba Pompeia,,https://pleiades.stoa.org/places/383564
https://vici.org/vici/7236,Albertfalva,,https://pleiades.stoa.org/places/197100
https://vici.org/vici/16630,Albiga,,https://pleiades.stoa.org/places/246155
https://vici.org/vici/7290,Albing,,https://pleiades.stoa.org/places/118552
https://vici.org/vici/1634,Albinia,,https://pleiades.stoa.org/places/413006
https://vici.org/vici/2757,Albium Intimilium,,https://pleiades.stoa.org/places/157802
https://vici.org/vici/1992,Albona,,https://pleiades.stoa.org/places/197102
https://vici.org/vici/16224,Albox,,https://pleiades.stoa.org/places/265789
https://vici.org/vici/3970,Albulae,,https://pleiades.stoa.org/places/285412
https://vici.org/vici/2760,Album Ingaunum,,https://pleiades.stoa.org/places/157803
https://vici.org/vici/16003,Albus Portus,,https://pleiades.stoa.org/places/255964
https://vici.org/vici/15876,Alcains,,https://pleiades.stoa.org/places/255965
https://vici.org/vici/16268,Alcañiz el Viejo,,https://pleiades.stoa.org/places/246156
https://vici.org/vici/7867,Alcántara Bridge,,https://pleiades.stoa.org/places/257459
https://vici.org/vici/15484,"Alcantarillas, Río Salado de Móron",,https://pleiades.stoa.org/places/257481
https://vici.org/vici/15581,Alconera,,https://pleiades.stoa.org/places/255967
https://vici.org/vici/69116,Aldıran Asarı-Pisye,,https://pleiades.stoa.org/places/599892
https://vici.org/vici/8536,Alenkastell Asciburgium,,https://pleiades.stoa.org/places/108761
https://vici.org/vici/2650,Alerta,,https://pleiades.stoa.org/places/138170
https://vici.org/vici/4389,Alesia,,https://pleiades.stoa.org/places/177434
https://vici.org/vici/3473,Alexandria,,https://pleiades.stoa.org/places/727070
https://vici.org/vici/3487,Alexandria,,https://pleiades.stoa.org/places/961873
https://vici.org/vici/2321,Alexandria ad Issum,,https://pleiades.stoa.org/places/658371
https://vici.org/vici/18374,Alexandria Eschate,,https://pleiades.stoa.org/places/59672
https://vici.org/vici/10849,ALEXANDRIA IN ARIA,,https://pleiades.stoa.org/places/961874
https://vici.org/vici/10850,ALEXANDRIA IN THE CAUCASUS,,https://pleiades.stoa.org/places/59668
https://vici.org/vici/2291,Alexandria troas,,https://pleiades.stoa.org/places/550434
https://vici.org/vici/23565,Alexandria Troas,,https://pleiades.stoa.org/places/550652
https://vici.org/vici/3276,Alexandrou Limen,,https://pleiades.stoa.org/places/59677
https://vici.org/vici/15373,"Algorós, Elche",,https://pleiades.stoa.org/places/265793
https://vici.org/vici/53452,Al-Hattia cemetery,,https://pleiades.stoa.org/places/354123
https://vici.org/vici/15661,"Alhonoz, Écija-Herrera",,https://pleiades.stoa.org/places/255968
https://vici.org/vici/10852,ALINDA,,https://pleiades.stoa.org/places/599480
https://vici.org/vici/7635,Aliobrix,,https://pleiades.stoa.org/places/216698
https://vici.org/vici/15983,Alisanco,,https://pleiades.stoa.org/places/246157
https://vici.org/vici/7308,Alisca,,https://pleiades.stoa.org/places/197103
https://vici.org/vici/10696,Alisincum,,https://pleiades.stoa.org/places/181202
https://vici.org/vici/15633,Aljucén,,https://pleiades.stoa.org/places/257465
https://vici.org/vici/16899,Alléant,,https://pleiades.stoa.org/places/138216
https://vici.org/vici/4004,Allifae,,https://pleiades.stoa.org/places/432658
https://vici.org/vici/3787,Allobo,,https://pleiades.stoa.org/places/246158
https://vici.org/vici/16235,Almadén de la Plata,,https://pleiades.stoa.org/places/255969
https://vici.org/vici/15964,Almendralejo,,https://pleiades.stoa.org/places/255970
https://vici.org/vici/16225,"Almería, Vera",,https://pleiades.stoa.org/places/265794
https://vici.org/vici/95524,Aloanda (Asarcık),,https://pleiades.stoa.org/places/638740
https://vici.org/vici/3880,Alone,,https://pleiades.stoa.org/places/89102
https://vici.org/vici/16082,Alonis,,https://pleiades.stoa.org/places/265796
https://vici.org/vici/3721,Alonis,,https://pleiades.stoa.org/places/265796
https://vici.org/vici/15867,Alpedrinha,,https://pleiades.stoa.org/places/236324
https://vici.org/vici/2861,Alpis Graia,,https://pleiades.stoa.org/places/167639
https://vici.org/vici/1950,Alta Ripa,,https://pleiades.stoa.org/places/197109
https://vici.org/vici/7309,Alta Ripa,,https://pleiades.stoa.org/places/197109
https://vici.org/vici/4005,Althiburos,,https://pleiades.stoa.org/places/324664
https://vici.org/vici/7580,Altıntaş,,https://pleiades.stoa.org/places/609301
https://vici.org/vici/10545,Altinum,,https://pleiades.stoa.org/places/197110
https://vici.org/vici/1642,Altinum,,https://pleiades.stoa.org/places/393374
https://vici.org/vici/15981,"Alto de los Casares, San Pedro Manrique",,https://pleiades.stoa.org/places/246160
https://vici.org/vici/15149,Alto de Martim Vaz,,https://pleiades.stoa.org/places/236325
https://vici.org/vici/15860,"Alto do Castelo, Alpiarça",,https://pleiades.stoa.org/places/255972
https://vici.org/vici/15128,Alto do Cidreira,,https://pleiades.stoa.org/places/255973
https://vici.org/vici/12878,Alt Virunum (Magdalensberg),,https://pleiades.stoa.org/places/197365
https://vici.org/vici/59550,Alviano Scalo,,https://pleiades.stoa.org/places/413011
https://vici.org/vici/3617,Amallobriga,,https://pleiades.stoa.org/places/236329
https://vici.org/vici/8046,Amanium,,https://pleiades.stoa.org/places/108739
https://vici.org/vici/3456,Amantia,,https://pleiades.stoa.org/places/481715
